id,name,lat,lng,cid,brand_id,brand_name,number_of_votes,place_url,source,category,top_category,type,created_at,date,number_of_reviews,url,reviews_per_day
ChIJaXmz7yMYrjsRI1qxLhW-wNc,Swathishri Jewellers,13.063676834106444,77.58985137939453,0x3bae1823efb37969:0xd7c0be152eb15a23,N_A,N_A,19,https://www.google.com/maps/place/?q=place_id:ChIJaXmz7yMYrjsRI1qxLhW-wNc,gmaps_v2,jewelry_store,retail,N_A,1687847039,0,0,,0.0009725999821480269
ChIJ7apkjYEZrjsRgPuYUP3DBmg,Design Science | Home Interiors,13.06386375427246,77.58863830566406,0x3bae19818d64aaed:0x6806c3fd5098fb80,N_A,N_A,19,https://www.google.com/maps/place/?q=place_id:ChIJ7apkjYEZrjsRgPuYUP3DBmg,gmaps_v2,home_decor,retail,N_A,1695212099,0,0,,0.000968374400447221
ChIJo-FPMiIYrjsRnCTpD3gRh-8,Mithil Boutique,13.06381607055664,77.58758544921875,0x3bae1822324fe1a3:0xef8711780fe9249c,N_A,N_A,18,https://www.google.com/maps/place/?q=place_id:ChIJo-FPMiIYrjsRnCTpD3gRh-8,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.0009214105094033938
ChIJN9EJKCIYrjsRUinOokhPZtw,Mayur Selections,13.063298225402832,77.58601379394531,0x3bae18222809d137:0xdc664f48a2ce2952,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJN9EJKCIYrjsRUinOokhPZtw,gmaps_v2,shoe_store,retail,N_A,1687847039,0,0,,0.0008702210366587609
ChIJYcBXHCQYrjsR-GJnVWtEzLE,Iyengars Bakery,13.063543319702148,77.58673095703125,0x3bae18241c57c061:0xb1cc446b556762f8,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJYcBXHCQYrjsR-GJnVWtEzLE,gmaps_v2,coffee_shop,food,N_A,1687847039,0,0,,0.0008702210366587609
ChIJ__E6xBgYrjsRvl7g4_WSPfk,K E B And Bescom Billing Office,13.063970565795898,77.58305358886719,0x3bae1818c43af1ff:0xf93d92f5e3e05ebe,N_A,N_A,17,https://www.google.com/maps/place/?q=place_id:ChIJ__E6xBgYrjsRvl7g4_WSPfk,gmaps_v2,electronic_store,retail,N_A,1695212099,0,0,,0.000866440253031724
ChIJOWg0myEYrjsRBLKs1YV7hkM,Lakshmi Textiles,13.06229305267334,77.58722686767578,0x3bae18219b346839:0x43867b85d5acb204,N_A,N_A,16,https://www.google.com/maps/place/?q=place_id:ChIJOWg0myEYrjsRBLKs1YV7hkM,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.0008190315639141279
ChIJr9wTISIYrjsROc5k2JQiO_c,Kishis Hot Jalebi And Samosa,13.06319522857666,77.58663177490234,0x3bae18222113dcaf:0xf73b2294d864ce39,N_A,N_A,16,https://www.google.com/maps/place/?q=place_id:ChIJr9wTISIYrjsROc5k2JQiO_c,gmaps_v2,coffee_shop,food,N_A,1687847039,0,0,,0.0008190315639141279
ChIJrVTSOyIYrjsRFpWhiPEurhg,Glamorous,13.0641450881958,77.58675384521484,0x3bae18223bd254ad:0x18ae2ef188a19516,N_A,N_A,16,https://www.google.com/maps/place/?q=place_id:ChIJrVTSOyIYrjsRFpWhiPEurhg,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.0008190315639141279
ChIJN9EJKCIYrjsRQSj7hz7rPKE,Khushbu Fancy Store,13.063043594360352,77.58717346191406,0x3bae18222809d137:0xa13ceb3e87fb2841,N_A,N_A,15,https://www.google.com/maps/place/?q=place_id:ChIJN9EJKCIYrjsRQSj7hz7rPKE,gmaps_v2,shoe_store,retail,N_A,1687847039,0,0,,0.0007678420911694949
ChIJpbES8l8ZrjsR_FjjK7X-rxU,Van Heusen,13.063693046569824,77.59049224853516,0x3bae195ff212b1a5:0x15affeb52be358fc,vanheusenindia,Van Heusen,15,https://www.google.com/maps/place/?q=place_id:ChIJpbES8l8ZrjsR_FjjK7X-rxU,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.0007678420911694949
ChIJ5_1ehCEYrjsR0y_g74a20ew,Affection,13.062570571899414,77.58719635009766,0x3bae1821845efde7:0xecd1b686efe02fd3,N_A,N_A,14,https://www.google.com/maps/place/?q=place_id:ChIJ5_1ehCEYrjsR0y_g74a20ew,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.0007166526184248619
ChIJwXFxh9AZrjsRB4sgp1ETKOY,Krishna Jewels,13.062649726867676,77.5867919921875,0x3bae19d0877171c1:0xe6281351a7208b07,N_A,N_A,14,https://www.google.com/maps/place/?q=place_id:ChIJwXFxh9AZrjsRB4sgp1ETKOY,gmaps_v2,jewelry_store,retail,N_A,1687847039,0,0,,0.0007166526184248619
ChIJ9TZJr_oZrjsRUJXvNc5uVF4,SRI BHAIRAVA SILKS,13.063484191894531,77.58638000488281,0x3bae19faaf4936f5:0x5e546ece35ef9550,N_A,N_A,14,https://www.google.com/maps/place/?q=place_id:ChIJ9TZJr_oZrjsRUJXvNc5uVF4,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.0007166526184248619
ChIJY13eDiIYrjsR8TbpA69QgQA,Khadi India,13.063748359680176,77.58533477783203,0x3bae18220ede5d63:0x8150af03e936f1,N_A,N_A,14,https://www.google.com/maps/place/?q=place_id:ChIJY13eDiIYrjsR8TbpA69QgQA,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.0007166526184248619
ChIJ6QMTEGUVrjsR3vRzXYml80E,Go Colors,13.063657760620115,77.58992767333984,0x3bae1565101303e9:0x41f3a5895d73f4de,gocolors,Gocolors,14,https://www.google.com/maps/place/?q=place_id:ChIJ6QMTEGUVrjsR3vRzXYml80E,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.0007166526184248619
ChIJSYL62iMYrjsRK-yQ8V44gyI,Favorite Decor,13.063507080078123,77.58851623535156,0x3bae1823dafa8249:0x2283385ef190ec2b,N_A,N_A,14,https://www.google.com/maps/place/?q=place_id:ChIJSYL62iMYrjsRK-yQ8V44gyI,gmaps_v2,home_decor,retail,N_A,1695212099,0,0,,0.0007135390319084786
ChIJoRI_oBsZrjsRwaCNbC4QiFY,Devna Stitching Studio,13.06169319152832,77.58663177490234,0x3bae191ba03f12a1:0x5688102e6c8da0c1,N_A,N_A,13,https://www.google.com/maps/place/?q=place_id:ChIJoRI_oBsZrjsRwaCNbC4QiFY,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.0006654631456802289
ChIJ39UJdyIYrjsR6fzKu-Li9NU,Sri Siddhi Vinayaka Computer Networks,13.064770698547363,77.58512878417969,0x3bae18227709d5df:0xd5f4e2e2bbcafce9,N_A,N_A,13,https://www.google.com/maps/place/?q=place_id:ChIJ39UJdyIYrjsR6fzKu-Li9NU,gmaps_v2,electronic_store,retail,N_A,1695212099,0,0,,0.0006625719582007302
ChIJddw7ZS4ZrjsRSg75VGfKxZQ,Home Run Cafe,13.062952041625977,77.58789825439453,0x3bae192e653bdc75:0x94c5ca6754f90e4a,N_A,N_A,13,https://www.google.com/maps/place/?q=place_id:ChIJddw7ZS4ZrjsRSg75VGfKxZQ,gmaps_v2,restaurant,food,N_A,1699615207,0,0,,0.0006608554662102409
ChIJyw-bKi8ZrjsRUytYhbHy_8M,The Brand Station,13.063721656799316,77.58589172363281,0x3bae192f2a9b0fcb:0xc3fff2b185582b53,N_A,N_A,12,https://www.google.com/maps/place/?q=place_id:ChIJyw-bKi8ZrjsRUytYhbHy_8M,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.000614273672935596
ChIJJzxq2yMYrjsRfzIx55oGPww,Taamra,13.063621520996094,77.58873748779297,0x3bae1823db6a3c27:0xc3f069ae731327f,N_A,N_A,12,https://www.google.com/maps/place/?q=place_id:ChIJJzxq2yMYrjsRfzIx55oGPww,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.000614273672935596
ChIJFViSnpYZrjsRSMfHbr2cWwQ,Kelvin Scale,13.063870429992676,77.5899429321289,0x3bae19969e925815:0x45b9cbd6ec7c748,N_A,N_A,11,https://www.google.com/maps/place/?q=place_id:ChIJFViSnpYZrjsRSMfHbr2cWwQ,gmaps_v2,coffee_shop,food,N_A,1687847039,0,0,,0.0005630842001909629
ChIJN9FnhZMZrjsRyn1X_goPWZA,Harshitha Tiffin Centre,13.06201457977295,77.58709716796875,0x3bae19938567d137:0x90590f0afe577dca,N_A,N_A,11,https://www.google.com/maps/place/?q=place_id:ChIJN9FnhZMZrjsRyn1X_goPWZA,gmaps_v2,restaurant,food,N_A,1687847039,0,0,,0.0005630842001909629
ChIJs_wSOfgZrjsRLfKh5HVpqbM,Jaswant mobile care,13.0639009475708,77.58904266357422,0x3bae19f83912fcb3:0xb3a96975e4a1f22d,N_A,N_A,11,https://www.google.com/maps/place/?q=place_id:ChIJs_wSOfgZrjsRLfKh5HVpqbM,gmaps_v2,electronic_store,retail,N_A,1695212099,0,0,,0.0005606378107852332
ChIJbU8PhSYYrjsRE5GcRP3KhS0,Vinayaka Electricals,13.063672065734863,77.58741760253906,0x3bae1826850f4f6d:0x2d85cafd449c9113,N_A,N_A,11,https://www.google.com/maps/place/?q=place_id:ChIJbU8PhSYYrjsRE5GcRP3KhS0,gmaps_v2,electronic_store,retail,N_A,1695212099,0,0,,0.0005606378107852332
ChIJA2LFYdoZrjsRQ3QcIGCvd7w,Samo Twisted Potato ( Potato Twister),13.06386661529541,77.58772277832031,0x3bae19da61c56203:0xbc77af60201c7443,N_A,N_A,11,https://www.google.com/maps/place/?q=place_id:ChIJA2LFYdoZrjsRQ3QcIGCvd7w,gmaps_v2,restaurant,food,N_A,1699615207,0,0,,0.0005591853944855884
ChIJ4fq4pzoZrjsRJ5k3A6zeY3o,"Sikori Pure Veg Restaurant, Sweets & Savouries",13.063709259033203,77.59065246582031,0x3bae193aa7b8fae1:0x7a63deac03379927,N_A,N_A,11,https://www.google.com/maps/place/?q=place_id:ChIJ4fq4pzoZrjsRJ5k3A6zeY3o,gmaps_v2,restaurant,food,N_A,1699615207,0,0,,0.0005591853944855884
ChIJ45irpEcZrjsR5o2kZ06Etb8,Tandoori chai,13.063533782958984,77.58665466308594,0x3bae1947a4ab98e3:0xbfb5844e67a48de6,N_A,N_A,10,https://www.google.com/maps/place/?q=place_id:ChIJ45irpEcZrjsR5o2kZ06Etb8,gmaps_v2,coffee_shop,food,N_A,1687847039,0,0,,0.0005118947274463299
ChIJbYK_PFgZrjsRF3YfGGyQGwM,TIMES WORLD,13.06069278717041,77.58750915527344,0x3bae19583cbf826d:0x31b906c181f7617,N_A,N_A,10,https://www.google.com/maps/place/?q=place_id:ChIJbYK_PFgZrjsRF3YfGGyQGwM,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.0005118947274463299
ChIJSZBXwRgYrjsRo7KAPIjq7bA,Shivamohan Electricals,13.063837051391602,77.58308410644531,0x3bae1818c1579049:0xb0edea883c80b2a3,N_A,N_A,10,https://www.google.com/maps/place/?q=place_id:ChIJSZBXwRgYrjsRo7KAPIjq7bA,gmaps_v2,electronic_store,retail,N_A,1695212099,0,0,,0.0005096707370774847
ChIJBXqL5SMYrjsRwa6F4UYy9Bc,BETHLIVING STELLAR,13.063661575317385,77.5896224975586,0x3bae1823e58b7a05:0x17f43246e185aec1,cromatica,Cromatica,10,https://www.google.com/maps/place/?q=place_id:ChIJBXqL5SMYrjsRwa6F4UYy9Bc,gmaps_v2,home_decor,retail,furniture_store,1695212099,0,0,,0.0005096707370774847
ChIJQxtUmX0ZrjsRZooy6WbrjLM,Bangarpete Panipuri,13.062838554382324,77.5865249633789,0x3bae197d99541b43:0xb38ceb66e9328a66,N_A,N_A,10,https://www.google.com/maps/place/?q=place_id:ChIJQxtUmX0ZrjsRZooy6WbrjLM,gmaps_v2,restaurant,food,N_A,1699615207,0,0,,0.0005083503586232622
ChIJsUtP_C4ZrjsRSflXiEI3TAA,Sri Sai Creations,13.063847541809082,77.58576965332031,0x3bae192efc4f4bb1:0x4c37428857f949,N_A,N_A,9,https://www.google.com/maps/place/?q=place_id:ChIJsUtP_C4ZrjsRSflXiEI3TAA,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.0004607052547016969
ChIJJeyO6hgYrjsRHFmSo7n9OLc,Luker Electric Technologies Pvt.Ltd.,13.064218521118164,77.58328247070312,0x3bae1818ea8eec25:0xb738fdb9a392591c,N_A,N_A,9,https://www.google.com/maps/place/?q=place_id:ChIJJeyO6hgYrjsRHFmSo7n9OLc,gmaps_v2,electronic_store,retail,N_A,1695212099,0,0,,0.00045870366336973623
ChIJYTROHyIYrjsRaY_TFhMCfXI,Mobiworld,13.063209533691406,77.58625030517578,0x3bae18221f4e3461:0x727d021316d38f69,N_A,N_A,9,https://www.google.com/maps/place/?q=place_id:ChIJYTROHyIYrjsRaY_TFhMCfXI,gmaps_v2,electronic_store,retail,N_A,1695212099,0,0,,0.00045870366336973623
ChIJ-y0o5_UZrjsR4h5cbaxe2T8,Hrutvi India,13.062870979309082,77.59001159667969,0x3bae19f5e7282dfb:0x3fd95eac6d5c1ee2,N_A,N_A,8,https://www.google.com/maps/place/?q=place_id:ChIJ-y0o5_UZrjsR4h5cbaxe2T8,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.00040951578195706393
ChIJt3QNzOAZrjsRFMA2gO2altM,Boston Fashion,13.063638687133787,77.58863067626953,0x3bae19e0cc0d74b7:0xd3969aed8036c014,N_A,N_A,8,https://www.google.com/maps/place/?q=place_id:ChIJt3QNzOAZrjsRFMA2gO2altM,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.00040951578195706393
ChIJVY7AU-cZrjsRvaFx02QTwSQ,PETALS THE FASHION POINT,13.062697410583496,77.58671569824219,0x3bae19e753c08e55:0x24c11364d371a1bd,N_A,N_A,8,https://www.google.com/maps/place/?q=place_id:ChIJVY7AU-cZrjsRvaFx02QTwSQ,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.00040951578195706393
ChIJF_zFdecZrjsRfzLET8AdeFU,VanHeusen Innerwear,13.063843727111816,77.58914947509766,0x3bae19e775c5fc17:0x55781dc04fc4327f,vanheusenindia,Van Heusen,8,https://www.google.com/maps/place/?q=place_id:ChIJF_zFdecZrjsRfzLET8AdeFU,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.00040951578195706393
ChIJ0daHiCEYrjsRTxIVruxpBx8,Centura Home Decor,13.06297492980957,77.58688354492188,0x3bae18218887d6d1:0x1f0769ecae15124f,N_A,N_A,8,https://www.google.com/maps/place/?q=place_id:ChIJ0daHiCEYrjsRTxIVruxpBx8,gmaps_v2,home_decor,retail,N_A,1695212099,0,0,,0.00040773658966198776
ChIJX5f_oyEYrjsRDcaRx55ajYs,Sri Vinayaka Tiffen Centre,13.062332153320312,77.58719635009766,0x3bae1821a3ff975f:0x8b8d5a9ec791c60d,N_A,N_A,8,https://www.google.com/maps/place/?q=place_id:ChIJX5f_oyEYrjsRDcaRx55ajYs,gmaps_v2,restaurant,food,N_A,1699615207,0,0,,0.00040668028689860977
ChIJL4ecWX4ZrjsR-weTzsExlmg,Priyanka's Design Studio,13.06357765197754,77.59091186523438,0x3bae197e599c872f:0x689631c1ce9307fb,N_A,N_A,7,https://www.google.com/maps/place/?q=place_id:ChIJL4ecWX4ZrjsR-weTzsExlmg,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.00035832630921243095
ChIJF9qXw70ZrjsRQIHRzvpiWb4,Aurelia,13.063848495483398,77.58741760253906,0x3bae19bdc397da17:0xbe5962faced18140,shopforaurelia,Aurelia,7,https://www.google.com/maps/place/?q=place_id:ChIJF9qXw70ZrjsRQIHRzvpiWb4,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.00035832630921243095
ChIJk5whAiQYrjsRzCDDj0rQ-6k,North Indian Special Food,13.063227653503418,77.59092712402344,0x3bae182402219c93:0xa9fbd04a8fc320cc,N_A,N_A,7,https://www.google.com/maps/place/?q=place_id:ChIJk5whAiQYrjsRzCDDj0rQ-6k,gmaps_v2,restaurant,food,N_A,1699615207,0,0,,0.00035584525103628354
ChIJb41PlRgYrjsRc4di7zhyL64,Paddu corner,13.064229011535645,77.58345794677734,0x3bae1818954f8d6f:0xae2f7238ef628773,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJb41PlRgYrjsRc4di7zhyL64,gmaps_v2,coffee_shop,food,N_A,1687847039,0,0,,0.000307136836467798
ChIJ3XWzMiIYrjsRGBXqF09JJZo,Sadhbhaava Creations,13.06240940093994,77.58720397949219,0x3bae182232b375dd:0x9a25494f17ea1518,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJ3XWzMiIYrjsRGBXqF09JJZo,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.000307136836467798
ChIJN9GiuZ0ZrjsRuVP-3xsQQqk,Nezish •M,13.062715530395508,77.58983612060547,0x3bae199db9a2d137:0xa942101bdffe53b9,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJN9GiuZ0ZrjsRuVP-3xsQQqk,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.000307136836467798
ChIJhwf7CmYZrjsR_4MgTxAwZwo,Tea Break,13.063542366027832,77.586669921875,0x3bae19660afb0787:0xa6730104f2083ff,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJhwf7CmYZrjsR_4MgTxAwZwo,gmaps_v2,coffee_shop,food,N_A,1687847039,0,0,,0.000307136836467798
ChIJnxuIoGYZrjsRO6tbS4k-AIk,High Street café,13.063665390014648,77.58766174316406,0x3bae1966a0881b9f:0x89003e894b5bab3b,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJnxuIoGYZrjsRO6tbS4k-AIk,gmaps_v2,coffee_shop,food,N_A,1687847039,0,0,,0.000307136836467798
ChIJe4rSnVwZrjsRQIgW1ufE17U,MILAN FASHION,13.062952995300291,77.58638763427734,0x3bae195c9dd28a7b:0xb5d7c4e7d6168840,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJe4rSnVwZrjsRQIgW1ufE17U,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.000307136836467798
ChIJ79QuLdYZrjsRWcDjugMCx7M,Jai Hanuman cotton world,13.063637733459473,77.58890533447266,0x3bae19d62d2ed4ef:0xb3c70203bae3c059,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJ79QuLdYZrjsRWcDjugMCx7M,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.000307136836467798
ChIJy_6YiiEYrjsRRzAN2OWMzTg,Prince Designer mehandi,13.062989234924316,77.58634948730469,0x3bae18218a98fecb:0x38cd8ce5d80d3047,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJy_6YiiEYrjsRRzAN2OWMzTg,gmaps_v2,jewelry_store,retail,N_A,1687847039,0,0,,0.000307136836467798
ChIJGam3r2oZrjsRFv3Mv64VMMs,NO LIMIT,13.063823699951172,77.58877563476562,0x3bae196aafb7a919:0xcb3015aebfccfd16,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJGam3r2oZrjsRFv3Mv64VMMs,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.000307136836467798
ChIJ4RRL940ZrjsRF-MWSWHm1ik,Liberty Exclusive Showroom,13.060636520385742,77.58751678466797,0x3bae198df74b14e1:0x29d6e6614916e317,libertyshoesonline,Liberty Shoes,6,https://www.google.com/maps/place/?q=place_id:ChIJ4RRL940ZrjsRF-MWSWHm1ik,gmaps_v2,shoe_store,retail,N_A,1687847039,0,0,,0.000307136836467798
ChIJyXq3jiEYrjsRx-ja4oG2Lmc,Laxmi Home Appliances,13.062640190124512,77.5867919921875,0x3bae18218eb77ac9:0x672eb681e2dae8c7,N_A,N_A,6,https://www.google.com/maps/place/?q=place_id:ChIJyXq3jiEYrjsRx-ja4oG2Lmc,gmaps_v2,home_decor,retail,N_A,1695212099,0,0,,0.0003058024422464908
ChIJqweoKCIYrjsRE1HsBBpHyqs,Shri Manjunatha Jewellers,13.063236236572266,77.58702087402344,0x3bae182228a807ab:0xabca471a04ec5113,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJqweoKCIYrjsRE1HsBBpHyqs,gmaps_v2,jewelry_store,retail,N_A,1687847039,0,0,,0.00025594736372316494
ChIJFyVcnCEYrjsRRlDtRz5Iqfk,Ramdev Textiles,13.061840057373049,77.58650970458984,0x3bae18219c5c2517:0xf9a9483e47ed5046,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJFyVcnCEYrjsRRlDtRz5Iqfk,gmaps_v2,jewelry_store,retail,N_A,1687847039,0,0,,0.00025594736372316494
ChIJJ7N5L-IZrjsR3gKHz-1GTmI,Priyanka's,13.066768646240234,77.58476257324219,0x3bae19e22f79b327:0x624e46edcf8702de,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJJ7N5L-IZrjsR3gKHz-1GTmI,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.00025594736372316494
ChIJrUbVFZMZrjsRfyhRt6F0xiU,Tasva,13.063833236694336,77.58782196044922,0x3bae199315d546ad:0x25c674a1b751287f,tasva,Tasva,5,https://www.google.com/maps/place/?q=place_id:ChIJrUbVFZMZrjsRfyhRt6F0xiU,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.00025594736372316494
ChIJb4BFIiIYrjsROAo2zG2CFBQ,impressions mens wear,13.063372611999512,77.58643341064453,0x3bae18222245806f:0x1414826dcc360a38,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJb4BFIiIYrjsROAo2zG2CFBQ,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.00025594736372316494
ChIJv1dr_s0ZrjsRX8F3701PHSo,AND,13.063894271850586,77.58930969238281,0x3bae19cdfe6b57bf:0x2a1d4f4def77c15f,andindia,AND India,5,https://www.google.com/maps/place/?q=place_id:ChIJv1dr_s0ZrjsRX8F3701PHSo,gmaps_v2,clothing_store,retail,N_A,1687847039,0,0,,0.00025594736372316494
ChIJDUulMAAZrjsRbBrkUqeaK38,MAHASVIN COMPUTERS,13.062726974487305,77.58849334716797,0x3bae190030a54b0d:0x7f2b9aa752e41a6c,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJDUulMAAZrjsRbBrkUqeaK38,gmaps_v2,electronic_store,retail,N_A,1695212099,0,0,,0.00025483536853874235
ChIJEaYBFCIYrjsR03k4-1jGg5A,Om sai ram electricals,13.06387996673584,77.58582305908203,0x3bae18221401a611:0x9083c658fb3879d3,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJEaYBFCIYrjsR03k4-1jGg5A,gmaps_v2,electronic_store,retail,N_A,1695212099,0,0,,0.00025483536853874235
ChIJTzVZrXEZrjsRYpmIkrfDAEg,Mahadev mobile,13.063426971435549,77.58699798583984,0x3bae1971ad59354f:0x4800c3b792889962,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJTzVZrXEZrjsRYpmIkrfDAEg,gmaps_v2,electronic_store,retail,N_A,1695212099,0,0,,0.00025483536853874235
ChIJiZrxAB4ZrjsRzoYyQUazhEI,N S Associates,13.062085151672363,77.58624267578125,0x3bae191e00f19a89:0x4284b346413286ce,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJiZrxAB4ZrjsRzoYyQUazhEI,gmaps_v2,home_decor,retail,N_A,1695212099,0,0,,0.00025483536853874235
ChIJ5_B05iMYrjsRFFO0esL63eM,Dhanalakshmi Hardware & Electricals,13.063632011413574,77.58914184570312,0x3bae1823e674f0e7:0xe3ddfac27ab45314,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJ5_B05iMYrjsRFFO0esL63eM,gmaps_v2,electronic_store,retail,N_A,1695212099,0,0,,0.00025483536853874235
ChIJAx_SsVMZrjsRRe6LyufAmz0,Durga Home Appliances Sahakar Nagar,13.06376838684082,77.58676147460938,0x3bae1953b1d21f03:0x3d9bc0e7ca8bee45,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJAx_SsVMZrjsRRe6LyufAmz0,gmaps_v2,home_decor,retail,N_A,1695212099,0,0,,0.00025483536853874235
ChIJ5SfeKTQZrjsRLcHYHj1gJhA,The Burger Point,13.06384563446045,77.58769226074219,0x3bae193429de27e5:0x1026603d1ed8c12d,N_A,N_A,5,https://www.google.com/maps/place/?q=place_id:ChIJ5SfeKTQZrjsRLcHYHj1gJhA,gmaps_v2,restaurant,food,N_A,1699615207,0,0,,0.0002541751793116311
